market_id,category,trade_total_trades,trade_total_volume,trade_avg_trade_size,trade_median_trade_size,trade_small_trade_share,trade_retail_volume_share,trade_evening_share,trade_weekend_share,trade_burstiness,trade_volatility,trade_whale_share,trade_whale_trade_count,trade_whale_dominated,trade_flow_score,trade_attention_score,trade_score,trade_level,trade_drivers,trade_retail_threshold,trade_retail_threshold_method,trade_coverage,trade_sample_trades,trade_min_trades,trade_confidence_label,trade_confidence_score,trade_score_max
561247,politics,58,5705.133641,92.19981498148148,27.99267,0.5689655172413793,0.14841995355109333,0.20689655172413793,0.0,1.9845614296098315,0.5604601134492828,0.06314571098055019,1.0,False,0.7528450755789319,0.6563742864065544,6.79,medium,"[""small_trade_bias"", ""volume_spikes""]",27.99267,percentile,trade,58,25,medium,0.7733333333333333,10.0
561248,politics,172,18005.153906,98.22807232692307,61.9344,0.38953488372093026,0.1353249704346071,0.6104651162790697,0.0,2.452357485593735,0.7241411464473898,0.0194743239536072,1.0,False,0.5356523466018495,0.9682383237291567,6.84,medium,"[""evening_activity"", ""volume_spikes""]",43.99049,percentile,trade,172,25,high,1.0,10.0
561249,politics,96,18141.48149,165.54369875,45.44352,0.3958333333333333,0.0033740299563594246,0.3125,0.0,2.8091006132025838,1.0973841071762929,0.04921318032885748,1.0,False,0.46382997352937116,1.0,6.81,medium,"[""evening_activity"", ""volume_spikes""]",4.799878,percentile,trade,96,25,high,1.0,10.0
561250,politics,90,7826.718,78.17089390243902,56.93673,0.36666666666666664,0.024779819587213953,0.7888888888888889,0.0,1.917510841483748,0.6941357367810198,0.0446727696078995,1.0,False,0.4426456695301061,0.6116738943224987,5.78,medium,"[""evening_activity"", ""volume_spikes""]",6.99223,percentile,trade,90,25,high,1.0,10.0
561251,politics,209,97865.00904,376.4282095238096,1.66,0.41148325358851673,0.001172965916276382,0.7607655502392344,0.0,2.742449835183927,1.109847910189621,0.054582122746412005,2.0,False,0.4807675754030353,1.0,7.09,high,"[""evening_activity"", ""volume_spikes""]",1.47552,percentile,trade,209,25,high,1.0,10.0
561254,politics,113,10066.676874,71.38926446601943,89.86528,0.40707964601769914,0.05762867004287635,0.9026548672566371,0.0,2.2253815022826275,0.6950427183288518,0.101142607907651,1.0,False,0.5095034557130415,0.8169210015217517,6.6,medium,"[""evening_activity"", ""volume_spikes""]",68.92405,percentile,trade,113,25,high,1.0,10.0
561990,politics,69,11705.240394,170.37047722222223,84.235,0.5797101449275363,0.2038785953702644,0.43478260869565216,0.0,3.064662133371007,1.0852611001854304,0.027594472401059514,1.0,False,0.7986556596376175,1.0,8.35,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",84.235,percentile,trade,69,25,medium,0.92,10.0
561992,politics,141,19298.635402,133.76708047244094,91.9518,0.5319148936170213,0.26518640387753156,0.46099290780141844,0.0,1.9416634396813686,0.6404726901965738,0.016253935237695204,1.0,False,0.7796792182130436,0.6277756264542457,7.06,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",91.9518,percentile,trade,141,25,high,1.0,10.0
561993,politics,38,3392.0975369999996,82.69513137638887,92.96882,0.9473684210526315,0.8429473883963968,0.868421052631579,0.0,2.505914860022055,1.0952635733438914,0.08214915902637857,1.0,False,1.0,1.0,8.5,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",92.96882,percentile,trade,38,25,low,0.5066666666666667,10.0
561994,politics,16,1012.407025,0.0,52.629,0.9375,0.7533147105532975,0.1875,0.0,1.9286340473383774,0.6965867795252991,0.24668528944670254,1.0,False,1.0,0.6190893648922516,6.85,medium,"[""small_trade_bias"", ""volume_spikes""]",100.0,fixed,trade,16,25,insufficient,0.21333333333333335,10.0
561995,politics,239,36091.068403,149.49041949308756,90.454,0.4476987447698745,0.15993616469165517,0.7531380753138075,0.0,2.4501771493335833,0.8120556712969845,0.01835689314049039,2.0,False,0.6182769010465132,0.9667847662223888,7.27,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",90.363,percentile,trade,239,25,high,1.0,10.0
561999,politics,127,11900.107092999999,86.20825594782609,1.15,0.5354330708661418,0.004430548362965056,0.5748031496062992,0.0,4.312914147990222,1.6201264399275153,0.02937872249953541,1.0,False,0.6273302450282778,1.0,8.02,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",1.15,percentile,trade,127,25,high,1.0,10.0
574071,crypto,126,128956.08414,692.5009444912281,131.736,0.29365079365079366,0.0009565270442462118,0.23809523809523808,0.0,2.4088908944480525,0.847555981310696,0.07746823320995423,1.0,False,0.34316650881914035,0.9392605962987016,5.57,medium,"[""volume_spikes""]",4.0,percentile,trade,126,25,high,1.0,10.0
574072,crypto,1458,514730.818068,260.4479251050229,323.999676,0.2503429355281207,0.0015112185975568245,0.4334705075445816,0.0,3.0541754551100393,0.7924347474035444,0.2736943447854501,14.0,False,0.29297348927467487,1.0,5.88,medium,"[""evening_activity"", ""volume_spikes""]",6.25,percentile,trade,1458,25,high,1.0,10.0
574073,crypto,62,2218.06971,14.103382499999999,16.04394,0.46774193548387094,0.0783681410986853,0.967741935483871,0.0,1.4116245025780243,0.2784246795339352,0.6047318143125447,1.0,True,0.5927198093903939,0.2744163350520162,5.69,medium,"[""small_trade_bias"", ""evening_activity""]",5.994,percentile,trade,62,25,medium,0.8266666666666667,10.0
576410,crypto,61,5864.328896,5.639471672727273,4.999995,0.4918032786885246,0.014734848186795832,0.14754098360655737,0.0,1.9216234812311355,0.9124568830167797,0.914227935554043,1.0,True,0.5826114007153561,0.6144156541540903,5.86,medium,"[""small_trade_bias"", ""volume_spikes""]",3.0,percentile,trade,61,25,medium,0.8133333333333334,10.0
601577,crypto,963,254003.780871,150.6051669480969,46.2536,0.2533748701973001,0.0019735121000209956,0.42471443406022846,0.0,4.085638659258499,1.0611188519083385,0.15864566958341966,9.0,False,0.29678812249019604,1.0,5.9,medium,"[""evening_activity"", ""volume_spikes""]",3.93,percentile,trade,963,25,high,1.0,10.0
619977,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
620015,crypto,565,129421.326189,130.03060079371315,9.08656,0.2584070796460177,0.0009417433400582723,0.7557522123893805,0.0,4.851274267902531,1.5512445067826641,0.23775253552930506,5.0,False,0.3020399722577223,1.0,5.94,medium,"[""evening_activity"", ""volume_spikes""]",1.33,percentile,trade,565,25,high,1.0,10.0
666217,crypto,307,27498.944943,70.24756571480144,39.999998,0.3322475570032573,0.008119402561182109,0.5374592833876222,0.0,4.541902619746067,1.3738552420043857,0.0728027566202906,3.0,False,0.3924937913738428,1.0,6.49,medium,"[""evening_activity"", ""volume_spikes""]",3.992,percentile,trade,307,25,high,1.0,10.0
666646,crypto,2086,833480.047147,175.62418368157614,24.999998,0.25119846596356665,0.001070944744334799,0.439117929050815,0.0,5.211245729777807,1.3707217634904898,0.20523746739414156,20.0,False,0.2937074438040953,1.0,5.88,medium,"[""evening_activity"", ""volume_spikes""]",4.6992,percentile,trade,2086,25,high,1.0,10.0
686122,crypto,5051,2314812.934758,131.47936962656698,25.0,0.25361314591170064,0.0008214714439544101,0.5474163531973867,0.0,2.830827881809876,0.8561518981795955,0.3722926705043208,50.0,False,0.2963748864300234,1.0,5.9,medium,"[""evening_activity"", ""volume_spikes""]",3.939998,percentile,trade,5051,25,high,1.0,10.0
687200,crypto,1082,158818.090877,100.35115665913759,66.99996,0.2735674676524954,0.007233639446590109,0.7338262476894639,0.0,4.506887852831151,1.284923466751735,0.15947416261045047,10.0,False,0.323502229262532,1.0,6.05,medium,"[""evening_activity"", ""volume_spikes""]",8.909964,percentile,trade,1082,25,high,1.0,10.0
687778,crypto,223,71657.09711799999,31.9947763880597,16.199784,0.2645739910313901,0.0007856096920490383,0.7130044843049327,0.0,5.411149178021744,1.9776491457076708,0.22190297625112346,2.0,False,0.3091410220185179,1.0,5.98,medium,"[""evening_activity"", ""volume_spikes""]",1.0,percentile,trade,223,25,high,1.0,10.0
799384,crypto,552,18306.383888,25.997241924799198,7.13248,0.27717391304347827,0.008264503351706398,0.5434782608695652,0.0,2.744072758609497,0.732588777302278,0.09082106057493161,5.0,False,0.3283282672284151,1.0,6.08,medium,"[""evening_activity"", ""volume_spikes""]",1.0,percentile,trade,552,25,high,1.0,10.0
800432,crypto,2179,421919.870904,75.00456944370862,24.0,0.25195043597980726,0.0029113490634326855,0.7195961450206517,0.0,10.612946729856395,2.4569754687526983,0.1870290674646959,21.0,False,0.2956889847478347,1.0,5.89,medium,"[""evening_activity"", ""volume_spikes""]",5.13572,percentile,trade,2179,25,high,1.0,10.0
800505,crypto,321,75178.647146,66.12758734602076,1.90152,0.27414330218068533,0.0012551645391642387,0.735202492211838,0.0,4.781712764455727,1.6681590546401037,0.23297741187049156,3.0,False,0.3205869512676314,1.0,6.06,medium,"[""evening_activity"", ""volume_spikes""]",1.299699,percentile,trade,321,25,high,1.0,10.0
800789,crypto,404,176558.42767900001,201.54073569505496,14.999957,0.30198019801980197,0.0006909881312593426,0.6237623762376238,0.0,6.021899260996918,2.0142737385518577,0.11687643724103239,4.0,False,0.35272482390185794,1.0,6.26,medium,"[""evening_activity"", ""volume_spikes""]",1.0,percentile,trade,404,25,high,1.0,10.0
574069,crypto,88,1970.791264,21.39443445,4.889106,0.3181818181818182,0.014207491433248001,0.32954545454545453,0.0,1.9870577571985015,0.9038579111304501,0.03237741518626906,1.0,False,0.37973661607207,0.6580385047990011,5.44,medium,"[""evening_activity"", ""volume_spikes""]",1.0,percentile,trade,88,25,high,1.0,10.0
574083,crypto,30,276.199996,3.4180356749999876,1.0,0.9333333333333333,0.10137581609523268,0.9333333333333333,0.0,1.662853698529244,0.6628536985292438,0.44931209195238364,1.0,False,1.0,0.4419024656861626,7.1,high,"[""small_trade_bias"", ""evening_activity""]",1.0,percentile,trade,30,25,low,0.4,10.0
574084,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
574582,crypto,60,6635.082193,109.94633707407408,4.1863095,0.4666666666666667,0.0042199887183824066,0.5,0.0,2.8800745299137955,1.3286381457791825,0.03491441270228738,1.0,False,0.5469764376754739,1.0,7.5,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",0.999999,percentile,trade,60,25,medium,0.8,10.0
574583,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
576411,crypto,89,88547.054566,1019.032772617284,1499.999998,0.3146067415730337,0.0004268910375988305,0.9887640449438202,0.0,1.7990356473206324,0.747252704209974,0.01694014561356132,1.0,False,0.36729733312443197,0.5326904315470883,5.19,medium,"[""evening_activity""]",1.349998,percentile,trade,89,25,high,1.0,10.0
576993,crypto,59,1533.3099419999999,26.017271745454543,49.9,0.4915254237288136,0.02361553982541124,1.0,0.0,1.3329824193111077,0.3329824193111078,0.0325765839193913,1.0,False,0.5876156515788625,0.2219882795407385,5.74,medium,"[""small_trade_bias"", ""evening_activity""]",1.249998,percentile,trade,59,25,medium,0.7866666666666666,10.0
579306,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
581247,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
585593,politics,252,16873.565048,46.82485837719299,10.97697,0.6746031746031746,0.10852188513754797,0.11507936507936507,0.0,3.4605453794141625,1.1797981101241213,0.060093287761982854,2.0,False,0.8521501681195659,1.0,7.49,high,"[""small_trade_bias"", ""volume_spikes""]",10.97697,percentile,trade,252,25,high,1.0,10.0
587998,crypto,39,85.64422499999999,1.5988332702702701,0.0374,0.7435897435897436,0.01266401791831265,0.23076923076923078,0.0,1.614455331872877,0.44635608920565084,0.3088356979119141,1.0,False,0.8751197782723551,0.40963688791525127,6.51,medium,"[""small_trade_bias""]",0.0374,percentile,trade,39,25,low,0.52,10.0
588775,politics,1787,291498.02294,54.55657164406463,24.999999,0.3654168998321209,0.007225253714442911,0.5646334639059877,0.0,5.5520363417861915,1.5462444855162554,0.29079658793242585,17.0,False,0.43065486869947345,1.0,6.74,medium,"[""evening_activity"", ""volume_spikes""]",9.999999,percentile,trade,1787,25,high,1.0,10.0
598795,crypto,247,1233.765,4.995,4.995,1.0,1.0,0.0,0.0,1.0,0.0,0.008097165991902834,2.0,False,1.0,0.0,4.5,medium,"[""small_trade_bias""]",4.995,percentile,trade,247,25,high,1.0,10.0
598930,crypto,64,24990.882320999997,384.7404113275862,1.474229,0.46875,0.0015797737547995556,0.515625,0.0,2.9950605853409193,1.192000105674385,0.03564097811990974,1.0,False,0.5478228642528797,1.0,7.52,high,"[""small_trade_bias"", ""evening_activity"", ""volume_spikes""]",1.319998,percentile,trade,64,25,medium,0.8533333333333334,10.0
602893,crypto,1,36.459998,0.0,36.459998,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,True,1.0,0.0,6.0,medium,"[""small_trade_bias"", ""evening_activity""]",100.0,fixed,trade,1,25,insufficient,0.013333333333333334,10.0
604067,crypto,111,34239.681494,15.350977267326732,17.549433,0.7117117117117117,0.030893420115060376,0.21621621621621623,0.0,2.2037264518795263,1.024301811592955,0.3177318784903531,1.0,False,0.8488663823993665,0.8024843012530175,7.43,high,"[""small_trade_bias"", ""volume_spikes""]",17.549433,percentile,trade,111,25,high,1.0,10.0
606843,crypto,69,16334.515544,89.74902469523809,87.939991,0.36231884057971014,0.10382503426145076,0.9130434782608695,0.0,2.217412102651306,0.6979133600575236,0.5542643720049344,1.0,True,0.4850003345665323,0.8116080684342041,6.25,medium,"[""evening_activity"", ""volume_spikes""]",77.619956,percentile,trade,69,25,medium,0.92,10.0
606844,crypto,198,20666.134809,52.44274973333333,34.65,0.29292929292929293,0.04353474644945156,0.8131313131313131,0.0,1.6071121561281227,0.5933798531626341,0.23656092651979374,1.0,False,0.3678716896205127,0.4047414374187485,4.71,medium,"[""evening_activity""]",22.3398,percentile,trade,198,25,high,1.0,10.0
611035,crypto,94,7495.36905,78.56730969767442,64.64515,0.723404255319149,0.5864781534673066,1.0,0.0,1.327380713920963,0.327380713920963,0.016009879326755766,1.0,False,1.0,0.218253809280642,6.55,medium,"[""small_trade_bias"", ""evening_activity""]",64.64515,percentile,trade,94,25,high,1.0,10.0
620022,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
620029,crypto,752,17516.638321,19.650248592920352,4.995,0.25,0.016552245395876155,0.39361702127659576,0.0,4.787553245378324,1.3454657512078183,0.04635592578437414,7.0,False,0.3015980139041924,1.0,5.88,medium,"[""evening_activity"", ""volume_spikes""]",3.7199985,percentile,trade,752,25,high,1.0,10.0
620947,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
620948,crypto,298,23140.999454,80.05184993333334,74.999998,0.31208053691275167,0.20383734390454994,0.912751677852349,0.0,1.6329626564668407,0.4607226375953819,0.013007216762540096,2.0,False,0.4863963660742735,0.42197510431122714,4.9,medium,"[""evening_activity""]",68.999998,percentile,trade,298,25,high,1.0,10.0
621018,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
635529,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
636111,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
638492,crypto,691,85709.799226,85.17070568218298,38.86722,0.28364688856729375,0.010913743369454105,0.3545586107091172,0.0,3.7479586073454314,1.1863658140564233,0.07163778252250784,6.0,False,0.3374696160168485,1.0,6.13,medium,"[""evening_activity"", ""volume_spikes""]",8.46,percentile,trade,691,25,high,1.0,10.0
639961,crypto,1,0.1621,0.0,0.1621,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,True,1.0,0.0,4.5,medium,"[""small_trade_bias""]",100.0,fixed,trade,1,25,insufficient,0.013333333333333334,10.0
657287,crypto,56,678.9999720000001,12.124999500000001,12.124999500000001,0.5,0.41237110978849933,0.0,0.0,1.0805687408638622,0.08056874086386233,0.02098674607898216,1.0,False,0.830755999206433,0.05371249390924149,3.88,low,"[""small_trade_bias""]",9.999999,percentile,trade,56,25,medium,0.7466666666666667,10.0
663849,politics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
670234,crypto,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,0.0,0.0,0.0,low,[],,,insufficient,0,25,insufficient,0.0,10.0
800790,crypto,97,5531.927312,58.25934239325842,85.529598,0.38144329896907214,0.0843278235034047,0.6597938144329897,0.0,2.851118854225676,1.2189875546869462,0.015461084930466634,1.0,False,0.4956138762326269,1.0,6.86,medium,"[""evening_activity"", ""volume_spikes""]",14.99994,percentile,trade,97,25,high,1.0,10.0
